2025-11-08 21:57:53,609 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:53] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:57:55,027 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:55] "GET /register HTTP/1.1" 200 -
2025-11-08 21:57:55,050 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:55] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 21:58:07,346 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:58:07,347 INFO: 127.0.0.1 - - [08/Nov/2025 21:58:07] "GET /users HTTP/1.1" 200 -
2025-11-08 21:58:07,365 INFO: 127.0.0.1 - - [08/Nov/2025 21:58:07] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:58:07,366 INFO: 127.0.0.1 - - [08/Nov/2025 21:58:07] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:59:21,113 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:59:21,113 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:59:23,560 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:59:23,599 INFO: 127.0.0.1 - - [08/Nov/2025 21:59:23] "GET /users HTTP/1.1" 200 -
2025-11-08 21:59:23,617 INFO: 127.0.0.1 - - [08/Nov/2025 21:59:23] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:59:23,701 INFO: 127.0.0.1 - - [08/Nov/2025 21:59:23] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 21:59:23,705 INFO: 127.0.0.1 - - [08/Nov/2025 21:59:23] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:00:36,748 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:00:36,748 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:00:43,295 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:00:43,310 INFO: 127.0.0.1 - - [08/Nov/2025 22:00:43] "GET /users HTTP/1.1" 200 -
2025-11-08 22:00:43,329 INFO: 127.0.0.1 - - [08/Nov/2025 22:00:43] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 22:00:43,497 INFO: 127.0.0.1 - - [08/Nov/2025 22:00:43] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:00:43,515 INFO: 127.0.0.1 - - [08/Nov/2025 22:00:43] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 22:11:05,845 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:11:05,847 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:05] "GET /users HTTP/1.1" 200 -
2025-11-08 22:11:05,876 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:05] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 22:11:05,880 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:05] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:11:05,901 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:05] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 22:11:10,068 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:10] "GET /register HTTP/1.1" 200 -
2025-11-08 22:11:10,088 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:10] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:11:12,491 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:11:12,492 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:12] "GET /users HTTP/1.1" 200 -
2025-11-08 22:11:12,513 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:12] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 22:11:12,516 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:12] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:11:12,518 INFO: 127.0.0.1 - - [08/Nov/2025 22:11:12] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:14:03,973 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:14:03,973 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:14:07,412 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:14:07,449 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:07] "GET /users HTTP/1.1" 200 -
2025-11-08 22:14:07,463 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:07] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:14:07,557 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:07] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:14:07,562 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:07] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 22:14:08,489 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:14:08,491 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:08] "GET /users HTTP/1.1" 200 -
2025-11-08 22:14:08,516 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:08] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:14:08,517 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:08] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:14:08,520 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:08] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:14:09,225 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:14:09,227 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:09] "GET /users HTTP/1.1" 200 -
2025-11-08 22:14:09,246 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:09] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:14:09,248 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:09] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:14:09,250 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:09] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:14:27,789 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:27] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:14:27,846 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:27] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-11-08 22:14:46,592 INFO: 127.0.0.1 - - [08/Nov/2025 22:14:46] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:38,254 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:17:38,255 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:17:41,957 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:17:41,965 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:41] "GET /users HTTP/1.1" 200 -
2025-11-08 22:17:41,976 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:41] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:42,054 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:17:42,055 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:17:42,923 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:17:42,925 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "GET /users HTTP/1.1" 200 -
2025-11-08 22:17:42,946 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:42,948 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:17:42,950 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:42] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,144 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:17:43,145 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "GET /users HTTP/1.1" 200 -
2025-11-08 22:17:43,165 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:43,168 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,169 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,432 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:17:43,433 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "GET /users HTTP/1.1" 200 -
2025-11-08 22:17:43,454 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,454 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:43,458 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,636 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:17:43,637 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "GET /users HTTP/1.1" 200 -
2025-11-08 22:17:43,660 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:17:43,663 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:17:43,665 INFO: 127.0.0.1 - - [08/Nov/2025 22:17:43] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:18:07,396 INFO: 127.0.0.1 - - [08/Nov/2025 22:18:07] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:18:42,336 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:18:42,359 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:18:42,495 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:18:42,495 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:18:42,500 INFO:  * Restarting with stat
2025-11-08 22:18:43,670 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:18:43,683 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:18:43,702 WARNING:  * Debugger is active!
2025-11-08 22:18:43,704 INFO:  * Debugger PIN: 811-016-014
2025-11-08 22:19:13,249 INFO: 127.0.0.1 - - [08/Nov/2025 22:19:13] "[33mGET /static/img/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:20:32,517 INFO: 127.0.0.1 - - [08/Nov/2025 22:20:32] "[33mGET /static/uploads/ing/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:20:34,703 INFO: 127.0.0.1 - - [08/Nov/2025 22:20:34] "[33mGET /static/uploads/ing/fish_icon.png HTTP/1.1[0m" 404 -
2025-11-08 22:25:58,084 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:25:58,097 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:25:58,164 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:25:58,164 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:25:58,166 INFO:  * Restarting with stat
2025-11-08 22:25:59,466 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:25:59,486 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:25:59,520 WARNING:  * Debugger is active!
2025-11-08 22:25:59,524 INFO:  * Debugger PIN: 811-016-014
2025-11-08 22:26:05,338 INFO: 127.0.0.1 - - [08/Nov/2025 22:26:05] "GET /static/uploads/img/fish_icon.png HTTP/1.1" 200 -
2025-11-08 22:26:16,411 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:26:16,429 INFO: 127.0.0.1 - - [08/Nov/2025 22:26:16] "GET /users HTTP/1.1" 200 -
2025-11-08 22:26:16,449 INFO: 127.0.0.1 - - [08/Nov/2025 22:26:16] "GET /static/uploads/img/fish_icon.png HTTP/1.1" 200 -
2025-11-08 22:26:16,452 INFO: 127.0.0.1 - - [08/Nov/2025 22:26:16] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:26:16,454 INFO: 127.0.0.1 - - [08/Nov/2025 22:26:16] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:29:02,366 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:02] "GET /register HTTP/1.1" 200 -
2025-11-08 22:29:02,383 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:02] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:29:04,195 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:29:04,197 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:04] "GET /users HTTP/1.1" 200 -
2025-11-08 22:29:04,219 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:04] "[36mGET /static/uploads/img/fish_icon.png HTTP/1.1[0m" 304 -
2025-11-08 22:29:04,219 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:04] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:29:04,221 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:04] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:29:05,791 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 22:29:05,792 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:05] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 22:29:05,809 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:05] "GET /login HTTP/1.1" 200 -
2025-11-08 22:29:05,820 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:05] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:29:07,445 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 22:29:07,447 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:07] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 22:29:07,455 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 22:29:07,456 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:07] "GET /users HTTP/1.1" 200 -
2025-11-08 22:29:07,470 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:07] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 22:29:07,470 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:07] "[36mGET /static/uploads/img/fish_icon.png HTTP/1.1[0m" 304 -
2025-11-08 22:29:07,471 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:07] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 22:29:13,073 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 22:29:13,093 INFO: 127.0.0.1 - - [08/Nov/2025 22:29:13] "GET / HTTP/1.1" 200 -
2025-11-08 22:32:40,894 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:32:40,907 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:32:40,950 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:32:40,950 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:32:40,952 INFO:  * Restarting with stat
2025-11-08 22:32:42,207 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:32:42,227 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:32:42,254 WARNING:  * Debugger is active!
2025-11-08 22:32:42,257 INFO:  * Debugger PIN: 811-016-014
2025-11-08 22:32:48,116 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 22:32:48,184 INFO: 127.0.0.1 - - [08/Nov/2025 22:32:48] "GET / HTTP/1.1" 200 -
2025-11-08 22:32:48,303 INFO: 127.0.0.1 - - [08/Nov/2025 22:32:48] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 22:35:04,887 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:35:04,899 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:35:04,938 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:35:04,938 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:35:04,941 INFO:  * Restarting with stat
2025-11-08 22:35:06,165 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:35:06,178 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:35:06,199 WARNING:  * Debugger is active!
2025-11-08 22:35:06,201 INFO:  * Debugger PIN: 811-016-014
2025-11-08 22:35:08,186 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 22:35:08,254 INFO: 127.0.0.1 - - [08/Nov/2025 22:35:08] "GET / HTTP/1.1" 200 -
2025-11-08 22:35:08,268 INFO: 127.0.0.1 - - [08/Nov/2025 22:35:08] "[33mGET /static/uploads/img/seaside_dog.jpg HTTP/1.1[0m" 404 -
2025-11-08 22:35:08,346 INFO: 127.0.0.1 - - [08/Nov/2025 22:35:08] "[36mGET /static/uploads/img/fish_icon.png HTTP/1.1[0m" 304 -
2025-11-08 22:35:08,360 INFO: 127.0.0.1 - - [08/Nov/2025 22:35:08] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 22:43:37,432 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:43:37,447 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:43:37,500 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 22:43:37,500 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 22:43:37,501 INFO:  * Restarting with stat
2025-11-08 22:43:39,165 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-08 22:43:39,181 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-08 22:43:39,200 WARNING:  * Debugger is active!
2025-11-08 22:43:39,203 INFO:  * Debugger PIN: 811-016-014
2025-11-08 22:43:40,991 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 22:43:41,035 INFO: 127.0.0.1 - - [08/Nov/2025 22:43:41] "GET / HTTP/1.1" 200 -
2025-11-08 22:43:41,151 INFO: 127.0.0.1 - - [08/Nov/2025 22:43:41] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-09 21:27:42,214 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-09 21:27:42,227 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-09 21:27:42,354 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-09 21:27:42,354 INFO: [33mPress CTRL+C to quit[0m
2025-11-09 21:27:42,356 INFO:  * Restarting with stat
2025-11-09 21:27:43,642 INFO: \u2705 db.create_all() äÆóπÇµÇ‹ÇµÇΩ
2025-11-09 21:27:43,657 INFO: \u2139\ufe0f AdminÉÜÅ[ÉUÅ[ÇÕä˘Ç…ë∂ç›ÇµÇƒÇ¢Ç‹Ç∑
2025-11-09 21:27:43,678 WARNING:  * Debugger is active!
2025-11-09 21:27:43,680 INFO:  * Debugger PIN: 811-016-014
2025-11-09 21:27:56,756 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-09 21:27:56,813 INFO: 127.0.0.1 - - [09/Nov/2025 21:27:56] "GET / HTTP/1.1" 200 -
2025-11-09 21:27:56,917 INFO: 127.0.0.1 - - [09/Nov/2025 21:27:56] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:27:58,662 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-09 21:27:58,670 INFO: 127.0.0.1 - - [09/Nov/2025 21:27:58] "GET / HTTP/1.1" 200 -
2025-11-09 21:27:58,698 INFO: 127.0.0.1 - - [09/Nov/2025 21:27:58] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:13,198 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-09 21:28:13,199 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:13] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-09 21:28:13,228 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:13] "GET /login HTTP/1.1" 200 -
2025-11-09 21:28:13,239 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:13] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:15,702 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-09 21:28:15,705 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:15] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-09 21:28:15,712 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-09 21:28:15,730 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:15] "GET /users HTTP/1.1" 200 -
2025-11-09 21:28:15,748 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:15] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:15,750 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:15] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-09 21:28:15,763 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:15] "[36mGET /static/uploads/img/fish_icon.png HTTP/1.1[0m" 304 -
2025-11-09 21:28:19,805 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:19] "GET /register HTTP/1.1" 200 -
2025-11-09 21:28:19,817 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:19] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:22,282 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-09 21:28:22,282 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:22] "GET /users HTTP/1.1" 200 -
2025-11-09 21:28:22,296 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:22] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:22,297 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:22] "[36mGET /static/uploads/img/fish_icon.png HTTP/1.1[0m" 304 -
2025-11-09 21:28:22,300 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:22] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-09 21:28:27,877 INFO: ÉÜÅ[ÉUÅ[ 1 Ç™ìäçe 3 ÇÃÇ¢Ç¢ÇÀÇâèúÇµÇ‹ÇµÇΩ
2025-11-09 21:28:27,878 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:27] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-09 21:28:27,884 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-09 21:28:27,887 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:27] "GET / HTTP/1.1" 200 -
2025-11-09 21:28:27,901 INFO: 127.0.0.1 - - [09/Nov/2025 21:28:27] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-09 21:28:29,010 INFO: ÉÜÅ[ÉUÅ[ 1 Ç™ìäçe 3 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
